id,name,description,category_id,stock,price,image,created_at,updated_at
1,Acer Aspire 5,"Intel Core i5-1235U, 8GB RAM, 512GB SSD, 15.6"" FHD Display",1,123,32999.00,eOQ6ypbMHUYS7YaHMahSwZOtygOS4uRGhP2ToIQ8.jpg,2025-11-19 12:58:57,2025-11-19 13:53:33
2,Anker 735 GaN Fast Charger,"65W 3-Port USB-C Charger, GaNPrime Technology, Compact Design",3,48,2899.00,J8S8aDwVNBLor0MbdtsSQGYZ6TKgyukOAjGVh0g3.jpg,2025-11-19 13:01:05,2025-11-19 14:49:29
3,Apple AirPods Pro 2nd Gen,"Active Noise Cancellation, Transparency Mode, MagSafe Charging",2,122,13990.00,7J7f7kineZMaNsAS7fTK8UqR3t3X3gCcUQNARLuJ.png,2025-11-19 13:04:57,2025-11-19 14:32:59
4,ASUS ROG Strix G16,"Intel Core i7-13650HX, RTX 4060 8GB, 16GB RAM, 512GB SSD, 16"" QHD 165Hz",1,8,89999.00,YCjPlgElAm0wnueNMofhHNs6hzF4L7ef0xFHSDQR.webp,2025-11-19 13:09:50,2025-11-19 14:49:13
5,ASUS VP249 24-inch Monitor,"Full HD IPS, 75Hz, 1ms MPRT, FreeSync, Eye Care Technology",4,18,7499.00,RbkcPME0ApvFjCwOwvRdidUC13VBvyHzkkaYplzy.png,2025-11-19 13:10:41,2025-11-19 13:10:41
6,Baseus USB-C to USB-C Cable 2m,"100W Power Delivery, Fast Charging, Braided Nylon Cable",3,100,599.00,HWEBmHDPYbOFDMUlvsGIbg2huIRG3ssvinDeKrjB.jpg,2025-11-19 13:13:08,2025-11-19 13:13:08
7,ESR Clear Silicone Phone Case,"Compatible with iPhone 14 Pro, Military Grade Drop Protection",3,74,299.00,ZMbmYuXziIqWVJcMBdPxc1hXtRy2ftxGdscrqhgX.jpg,2025-11-19 13:14:08,2025-11-19 14:49:19
8,Google Nest Mini 2nd Gen,"Voice Activated Speaker, Google Assistant, Smart Home Control",5,40,2499.00,wvKLqN7VsNQcag0pk3HfSuLOkMtxJCNTheXmcCBI.jpg,2025-11-19 13:15:06,2025-11-19 13:15:06
9,HP LaserJet M234dw Printer,"Wireless Laser Printer, Auto 2-Sided Printing, 29ppm Print Speed",5,20,8999.00,WWoGl04uxY8z6rmosl9qFRzNERIDd6jvKIHTkBGA.webp,2025-11-19 13:15:50,2025-11-19 13:15:50
10,iRobot Roomba 694,"WiFi Robot Vacuum, Auto-Recharge, Works with Alexa, 3-Stage Cleaning",5,12,14999.00,uS940c5ORPdYsnUdgg2RWbW4glF4uoKqBxJX63gy.jpg,2025-11-19 13:16:32,2025-11-19 13:16:32
11,JBL Clip 4 Bluetooth Speaker,"Waterproof Portable Speaker, 10hrs Battery, Integrated Carabiner",2,35,2499.00,loCsUz4na0dr1iYNQRaMRWkvurQDEk3m0wi4M5na.webp,2025-11-19 13:17:03,2025-11-19 13:17:03
12,Keychron K2 Wireless Mechanical Keyboard,"Hot-Swappable, RGB Backlight, Gateron Brown Switches, 84-Key Layout",4,15,5499.00,v9oVeU45hfHJEtY5RIOCI41NFRxAlKTYCAqueSRV.webp,2025-11-19 13:17:34,2025-11-19 13:17:34
13,Lenovo ThinkPad E15 Gen 4,"Intel Core i5-1235U, 8GB RAM, 512GB SSD, 15.6"" FHD Display",1,16,45999.00,qDaayL7Ugis9C75X4efGBZgV2nGae95pDCz3YL8z.jpg,2025-11-19 13:18:09,2025-11-19 13:18:09
14,Logitech Z533 Speaker System,"2.1 Multimedia Speakers, 120W Peak Power, Subwoofer Included",2,22,4999.00,yWBozzchY0WoERARaGTRc5NNsmjXdL9OgCNHVToD.webp,2025-11-19 13:19:02,2025-11-19 13:19:02
15,MacBook Air M2,"Apple M2 Chip, 8GB Unified Memory, 256GB SSD, 13.6"" Liquid Retina Display",1,12,64990.00,yIz5uPqV2JqdB8s9yQL5ejWyX6wGuSDkNck4FuNA.webp,2025-11-19 13:19:43,2025-11-19 13:19:43
16,Sony WH-1000XM5 Headphones,"Premium Noise Cancelling, 30hrs Battery, Multipoint Connection",3,18,16999.00,Pi9Ss2MGdrE98Yud3eqvyGLUJ5LPLgM6HZ8LrwDj.webp,2025-11-19 13:21:46,2025-11-19 13:21:46
17,Targus Mixed Materials Backpack,"Fits 15.6"" Laptop, Water-Resistant, Multiple Compartments, USB Port",4,45,1899.00,laf10NXdeh6bXY5wwYiHWOG02m7zz4yR5A0KzdZK.jpg,2025-11-19 13:22:30,2025-11-19 13:22:30
18,Xiaomi Mi Smart LED Bulb,"WiFi Connected, 16M Colors, Voice Control Compatible, 800 Lumens",5,120,499.00,oFXjb54SrWDIeAlaL9f8dyGuAoJHCMbqp1Nrm2Ys.jpg,2025-11-19 13:23:04,2025-11-19 13:23:04